,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Ovary-AdenoCA,2.0731656e-08,6.9114146e-12,4.917984e-10,1.6798937e-08,7.694971e-17,1.4869873e-11,5.0136812e-14,9.156433e-12,9.889552e-09,4.322703e-08,8.03376e-12,1.3437373e-11,9.912993e-12,8.194302e-13,8.244642e-13,3.5966092e-08,0.9999987,3.6367184e-10,2.0269153e-11,9.067454e-15,5.430497e-11,1.2580363e-11,3.5061625e-09,1.1564762e-06
Thy-AdenoCA,0.004000662,0.014906418,0.0011899102,0.0017574097,0.07107201,0.0009683787,6.841872e-05,0.00089865184,0.01069554,0.0018926584,0.010117087,0.002610382,0.00016992794,0.00019569203,0.025483234,0.0023896687,0.0014818914,0.0008649275,0.024075337,0.006141405,0.0009629039,0.0012238278,0.8163908,0.0004429178
Kidney-RCC,7.942888e-07,1.9300039e-07,1.7266974e-08,1.8934363e-05,2.4116317e-12,3.0847482e-06,5.8526975e-11,1.9025309e-06,0.0001522742,0.99924076,9.467859e-05,5.933313e-10,6.0555866e-11,6.109857e-08,1.7149767e-06,1.8978527e-07,0.00019351121,1.4308356e-06,4.2787494e-07,1.7769664e-06,1.3316347e-07,1.514496e-07,7.834087e-06,0.00028009698
Panc-Endocrine,0.004089803,2.499542e-05,0.00045573883,0.00053211494,0.00017034808,0.00096247083,2.7758442e-06,0.00018526394,0.0115740895,0.0052037034,0.0009498576,1.624903e-05,7.699292e-07,0.00021805416,0.0009213722,0.00013392609,4.412726e-05,0.00012131242,0.9733181,0.000112399335,7.349099e-05,0.00024033905,0.00053133577,0.000117370975
Liver-HCC,1.831474e-31,3.741044e-26,4.158913e-32,0.0,0.0,2.665092e-25,5.8302224e-35,9.631772e-24,5.9992328e-34,2.6613723e-26,1.0,2.2899613e-34,1.3005045e-38,3.6689636e-27,5.511606e-22,0.0,1.6310147e-34,8.912894e-32,1.7046084e-25,9.292155e-25,4.6076025e-27,4.5675915e-22,1.2900236e-32,3.068681e-27
Lymph-CLL,0.0008956074,0.00016969308,0.00042100516,0.00024038384,0.00023151244,0.0008539367,2.4762116e-06,0.00021784056,0.00027606203,3.0653675e-05,0.0020833516,0.00025944514,1.1638433e-06,0.00079176645,0.9829694,8.6302556e-05,1.4053238e-05,0.00037853877,0.0066952184,0.0005268327,4.4261975e-05,0.0003162134,0.0024769288,1.7280521e-05
Prost-AdenoCA,5.0808984e-07,1.688064e-05,3.0333237e-07,1.7852399e-08,2.0559698e-09,1.4317733e-06,8.510664e-09,7.557842e-07,1.5542003e-08,5.974837e-08,7.089817e-06,1.4777552e-06,6.0440904e-08,5.713566e-07,8.4192004e-07,4.3691233e-09,7.928072e-10,3.440417e-07,2.6375395e-07,0.999969,2.7822166e-08,7.5167e-08,1.6832402e-08,2.3638196e-07
Lymph-BNHL,4.4763593e-22,2.120002e-34,1.1198098e-23,2.6294e-36,1.33880955e-33,1.2390917e-22,4.5925127e-34,5.384951e-24,9.334537e-33,1.6145694e-31,1.4405282e-29,8.070442e-28,5.9150558e-36,1.0,8.581433e-15,5.446485e-35,4.4201056e-31,6.2368695e-38,4.600577e-27,2.2124972e-28,1.2341708e-23,1.4102174e-27,7.206938e-30,2.664806e-26
Breast-AdenoCA,4.766117e-07,0.9999281,1.3092936e-08,2.3915379e-09,1.5735574e-12,2.1445175e-09,1.0064949e-08,6.408892e-06,2.141558e-07,8.1203134e-11,5.130534e-09,5.4879933e-08,3.9897552e-07,1.0799365e-09,3.948699e-09,2.7695021e-08,9.156243e-08,2.3556073e-08,1.15247714e-10,2.357912e-09,6.244501e-05,1.2873868e-06,3.6702806e-07,2.2077787e-08
Ovary-AdenoCA,1.4922094e-05,4.145605e-06,8.933409e-07,2.3424255e-08,2.065689e-12,1.4344403e-07,8.7697195e-08,5.652974e-06,1.9661663e-06,5.738667e-06,5.739994e-07,1.3428251e-05,3.2050724e-05,7.1810334e-08,2.5001853e-08,4.2277185e-07,0.99977344,2.1771524e-05,1.0007252e-06,1.819417e-09,1.5860637e-06,8.4764895e-07,2.898955e-06,0.000118332646
Liver-HCC,3.23488e-23,3.3367676e-21,6.7161945e-23,7.51433e-29,1.1569786e-32,5.0861688e-17,1.2093064e-25,2.751233e-18,1.1588031e-24,2.1107554e-18,1.0,4.6114253e-24,1.6921277e-28,1.1076065e-19,3.6696598e-14,1.6373089e-29,9.961381e-26,1.2542867e-21,1.0006945e-15,3.7092987e-18,1.897848e-22,4.2527647e-18,2.1140458e-23,4.509285e-21
Liver-HCC,3.988788e-23,2.63444e-21,1.2842461e-22,9.295894e-29,1.2871683e-31,1.2610395e-17,5.4144367e-28,1.3256668e-19,3.8056326e-24,7.730835e-20,1.0,1.5611375e-24,3.7902926e-30,5.6364484e-18,1.0984868e-14,2.0216127e-30,9.7716176e-26,2.6933423e-24,1.0166194e-16,7.3917645e-22,4.2507978e-20,8.696099e-18,8.951984e-23,5.7364127e-22
Lymph-CLL,1.9501982e-07,5.4479497e-11,4.5676725e-08,2.8450568e-11,1.0054151e-08,1.2574548e-06,1.0608297e-10,3.1571435e-06,4.4171093e-09,3.580335e-08,1.773902e-05,3.5808863e-09,1.285816e-11,0.00022556742,0.999736,6.182149e-11,4.0980854e-11,3.4563502e-10,1.0468618e-05,5.007301e-06,1.0006896e-08,4.0639108e-07,2.0624231e-08,6.8151057e-10
Liver-HCC,1.0978282e-10,2.2032381e-10,3.5333175e-10,7.8157905e-14,1.1321126e-15,2.9839136e-08,6.0567897e-13,4.749867e-10,1.9352822e-10,7.18963e-08,0.99999714,1.6101372e-11,7.284531e-15,2.5994642e-09,1.996559e-06,2.020996e-13,3.4119e-11,2.7531732e-10,6.8217055e-08,1.06720605e-10,1.0498559e-09,6.123764e-07,5.952258e-11,3.0652825e-10
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Panc-AdenoCA,6.056363e-12,8.403465e-10,1.3279401e-15,5.739924e-16,1.2745845e-24,6.491203e-11,5.253892e-10,1.8048079e-12,2.8467406e-09,1.3157364e-13,2.4910956e-14,3.2653547e-09,6.6875276e-15,2.5776028e-15,5.128075e-14,1.6706765e-10,1.2222523e-06,0.99999857,4.0926633e-14,9.690314e-14,9.157e-14,2.3119883e-07,1.13600995e-11,7.0218e-10
Panc-AdenoCA,0.0002347568,9.999089e-07,6.7769455e-05,8.703753e-09,2.2686059e-12,0.029041057,0.0002317088,0.010446825,8.940899e-06,0.20076913,0.05989222,0.00021736063,5.4304775e-07,0.00018804378,0.00051307434,3.3574831e-06,7.623094e-05,0.022082908,0.40578568,0.031468365,2.042481e-06,0.23740752,1.01554626e-07,0.0015612512
Stomach-AdenoCA,0.0047772964,8.668127e-05,0.00070211093,0.004361947,0.9460442,9.2723916e-05,4.2778036e-05,1.1590406e-05,0.018019458,5.701386e-05,2.429049e-05,0.00018258936,1.3260248e-05,1.6830618e-05,0.0010715591,0.010521124,0.001323238,0.00079686864,0.00067654904,0.0006004494,3.39805e-05,0.00039909108,0.010090757,5.35348e-05
Liver-HCC,8.4939333e-35,9.68664e-31,1.1001698e-34,0.0,0.0,2.549768e-27,1.2821993e-38,4.952919e-27,3.5080438e-37,4.5884487e-27,1.0,6.5920796e-36,0.0,1.1836489e-30,1.4209874e-24,0.0,0.0,4.1310845e-32,2.978196e-27,9.14306e-27,1.3518345e-33,6.947195e-25,1.8357272e-38,5.336793e-31
CNS-Medullo,1.6894199e-05,3.555739e-07,9.845769e-06,0.9996123,0.00010420445,5.909352e-06,3.3200578e-09,6.340994e-08,3.410968e-05,2.4112396e-05,5.5861256e-07,2.2814234e-08,1.15430945e-08,8.7342215e-08,1.5758714e-06,0.000110287,7.480486e-06,1.2227104e-06,2.2398257e-05,4.349044e-05,1.4218175e-07,2.9026828e-07,1.2458112e-06,3.42131e-06
CNS-Medullo,9.057963e-06,0.0008225003,2.4723872e-06,0.9983902,1.9704365e-05,9.972428e-06,2.3960272e-08,3.2106727e-06,0.0003683685,1.1560306e-06,1.3462151e-06,8.452347e-07,4.9868394e-08,1.0765119e-06,1.6593916e-06,0.00017039904,1.4971652e-06,7.3490646e-06,4.194661e-06,9.0179485e-05,1.2605736e-06,6.6292887e-07,8.760565e-05,5.1817456e-06
Ovary-AdenoCA,6.995604e-08,1.5002319e-06,2.2072617e-10,1.058124e-08,1.5191654e-16,4.9135757e-10,3.0210068e-13,8.27679e-11,2.2462718e-06,8.902857e-07,1.2877559e-08,8.57528e-12,3.8932312e-12,6.0218253e-13,6.719684e-11,1.6024815e-07,0.9999907,1.415408e-08,1.265196e-09,2.195948e-11,3.0881023e-10,6.3663483e-09,2.0024657e-09,4.394012e-06
Liver-HCC,1.9808163e-24,9.907633e-28,4.6448106e-24,1.6979751e-33,1.5111804e-38,2.3318018e-23,3.4247858e-34,2.0755092e-28,7.708709e-30,3.7732235e-24,1.0,9.780655e-31,2.8593086e-36,1.2047348e-24,1.3752301e-18,1.629341e-35,2.9850075e-28,2.6133425e-27,1.7672929e-14,2.1298838e-26,3.5862168e-26,7.910178e-21,7.507249e-30,6.2083926e-28
Breast-AdenoCA,0.0018496589,0.37631702,0.0012370576,0.021613602,0.0001268512,0.018019617,0.00027962824,0.016095605,0.30936313,0.01537292,0.024526738,0.004314117,9.9854864e-05,0.0008053404,0.004855074,0.0034680597,0.004619643,0.043704636,0.032777704,0.010733128,0.002623039,0.0032044055,0.10007617,0.003916985
CNS-Medullo,2.0870456e-08,2.1945752e-09,1.4068111e-07,0.9999995,9.761522e-10,2.9082564e-08,1.5790779e-13,7.2448963e-10,7.5506264e-08,1.5957913e-09,1.2938459e-08,1.2865066e-10,4.685787e-12,8.600044e-11,7.079728e-10,4.2031814e-08,1.07636176e-08,7.219294e-10,4.871769e-08,6.298757e-08,4.0079294e-11,3.71441e-10,3.9474654e-10,1.753356e-09
Lymph-CLL,1.137728e-11,8.066259e-18,1.0488795e-12,8.4700834e-19,8.430033e-15,1.7588828e-12,2.0488359e-17,1.0909888e-12,5.71731e-16,1.5542954e-18,1.0169143e-14,5.6901806e-15,4.5460047e-19,0.04690002,0.9530999,1.7199889e-18,3.5854383e-16,4.6140244e-17,7.011899e-14,9.8059323e-17,5.744284e-13,8.2719976e-15,1.5100992e-11,5.9082577e-15
Thy-AdenoCA,0.0060569393,0.113867156,0.0014171117,0.011319372,0.000100269244,0.003333996,0.00016033053,0.01268791,0.045035303,0.0012905337,0.0015937196,0.0031993529,0.00065725826,0.00044585002,0.00071191747,0.039168872,0.016892986,0.0039229603,0.016588854,0.00027578106,0.0077450564,0.00075808197,0.6733968,0.039373614
Prost-AdenoCA,4.142923e-08,2.409189e-10,2.4761548e-09,2.2432447e-09,2.481353e-11,4.2301497e-08,6.595589e-13,5.33731e-09,8.871058e-12,1.1104343e-08,6.979333e-07,1.9917202e-12,6.1678344e-14,1.7980065e-09,6.050722e-09,1.2253401e-11,1.3327345e-12,7.284872e-11,3.067473e-06,0.99999607,8.014441e-12,2.0488665e-08,2.3672335e-13,2.993343e-09
Liver-HCC,4.482313e-07,3.1449329e-06,5.079819e-07,1.2953629e-09,6.491819e-16,3.7893008e-06,5.04423e-11,1.6325611e-06,5.1145926e-06,0.0003261996,0.99948776,8.0972775e-09,2.4902164e-11,1.7432818e-08,1.0335378e-05,1.0737665e-09,3.701059e-08,2.0401449e-06,0.00012651442,1.486069e-07,2.280365e-08,2.9248527e-05,5.022507e-10,2.95498e-06
Kidney-RCC,1.9782153e-06,6.572532e-07,1.2080007e-07,4.423424e-06,3.8294118e-11,5.85358e-07,5.1703475e-10,1.0792061e-06,4.094617e-06,0.99934846,3.2939864e-05,2.1254798e-09,8.121571e-10,5.1553495e-10,1.5251295e-08,1.3848098e-06,4.099458e-06,2.8691096e-05,0.0005554316,1.2014129e-05,6.5451036e-09,9.903805e-07,4.4241222e-07,2.5625802e-06
Stomach-AdenoCA,0.02320816,0.02529401,0.018288245,0.017779162,0.03863261,0.036741845,0.04388026,0.027487842,0.06758646,0.0036881743,0.014909376,0.07879664,0.0060284035,0.015198893,0.026279796,0.026676811,0.0116962185,0.060331687,0.15742977,0.0049847844,0.017686782,0.057083633,0.20642893,0.013881496
Prost-AdenoCA,1.3972741e-13,5.51137e-16,2.4791923e-14,3.960958e-11,1.1676749e-14,2.5011114e-14,1.1804586e-19,7.79925e-15,4.890428e-16,1.1580175e-15,3.6115886e-14,7.550581e-17,1.4742933e-17,2.5701444e-15,3.1354754e-14,4.2938644e-16,2.6099186e-17,3.3084433e-19,1.3412244e-15,1.0,5.2798687e-17,7.8279456e-17,4.540498e-19,3.4519716e-14
Panc-AdenoCA,3.2799736e-07,6.874129e-08,4.922943e-08,3.8256954e-07,5.299379e-11,4.3378103e-07,2.8985512e-06,4.1649847e-07,2.2701836e-06,2.4039747e-07,1.80392e-08,6.5592344e-06,6.067332e-09,2.9225427e-09,5.990761e-08,2.518944e-06,1.0514008e-06,0.9999546,2.5931092e-07,4.100006e-07,1.7623936e-09,2.685905e-05,2.4838073e-07,2.704981e-07
Kidney-RCC,0.00011082151,3.0540592e-05,1.0454354e-06,5.3246265e-05,3.891096e-10,4.896071e-06,1.889873e-10,1.4469047e-06,2.6555796e-05,0.9992736,3.4558514e-05,3.28282e-09,8.064054e-10,5.484435e-07,9.1115865e-08,8.0961445e-07,1.6232738e-05,5.144206e-07,0.00038174234,1.7916209e-05,5.8205507e-07,6.4567183e-07,5.4037832e-06,3.8962753e-05
Eso-AdenoCA,2.6554277e-34,0.0,0.0,0.0,0.0,4.2377846e-17,0.022173753,6.6612424e-27,0.0,1.939877e-36,3.62346e-30,1.3289566e-20,0.0,7.562267e-28,0.0,0.0,0.0,5.778572e-17,8.2110886e-26,5.094617e-38,1.4124359e-33,0.97782624,0.0,2.674187e-31
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Prost-AdenoCA,0.010985658,0.0048540216,0.002589492,0.03117185,0.006682197,0.0036388556,0.0016205251,0.0024734447,0.005920025,0.0005401547,0.0010700052,0.0073835077,0.0005704392,0.00076491997,0.0023024904,0.02628321,0.0006668926,0.05861778,0.00032702775,0.8202689,0.00033438063,0.006536031,0.0012860056,0.0031122258
CNS-Medullo,4.5338882e-05,2.3928531e-05,5.749382e-05,0.9981963,0.00048135224,2.4883919e-05,2.3670309e-07,3.6393533e-06,0.00037733803,2.7389571e-05,7.597907e-06,2.657595e-06,1.4902995e-06,1.4051003e-06,2.5787382e-05,0.00025122424,0.00010830358,1.9221981e-05,1.5193981e-05,0.00026342695,1.840655e-06,3.0147082e-06,2.5052886e-05,3.5953126e-05
Prost-AdenoCA,0.00060943374,0.00013342452,4.7312868e-05,0.00027661765,0.00019990503,3.8050945e-05,2.4482063e-06,3.764029e-05,5.887665e-05,0.00016730557,7.781975e-05,3.1414176e-05,2.5965943e-05,6.894957e-06,2.9699546e-05,2.6861899e-05,1.9302544e-05,5.8383433e-05,3.6643418e-05,0.9979627,5.337602e-06,5.485681e-06,5.2175106e-05,9.0313646e-05
Liver-HCC,0.0,0.0,0.0,0.0,0.0,2.900037e-31,0.0,9.3151977e-38,0.0,1.4341382e-32,1.0,0.0,0.0,2.6653603e-37,4.1106485e-32,0.0,0.0,0.0,8.2919445e-29,6.075483e-35,0.0,6.3078832e-31,0.0,0.0
Kidney-RCC,3.0149279e-06,4.1105257e-09,1.3182334e-07,6.15375e-06,4.3963932e-10,8.429905e-06,2.3403073e-09,1.9013487e-07,2.6100026e-05,0.9995122,7.200791e-06,8.496527e-09,4.3197385e-10,7.7383056e-08,7.253472e-07,1.0385908e-06,1.8238541e-05,4.366112e-05,0.00032623525,3.9319577e-05,7.657577e-09,2.3672092e-06,1.880732e-07,4.705293e-06
Lymph-CLL,4.409225e-07,1.3039554e-10,4.6807668e-07,2.060939e-11,1.1284569e-08,5.2673266e-07,1.4785823e-09,7.418338e-07,1.1870527e-09,1.0753828e-09,2.448252e-07,1.44117545e-08,6.5974205e-11,0.023247432,0.9767492,8.1730644e-10,2.113867e-09,1.21678e-09,1.1490781e-07,1.7745106e-07,3.5135994e-08,7.000931e-07,9.572633e-09,3.7653436e-09
Kidney-ChRCC,0.008262045,0.04285703,0.0008451922,0.00017275965,2.0422123e-05,0.0016643972,7.905875e-06,0.00027457043,0.86831087,0.0003128955,0.0015678158,0.033884566,4.186062e-05,0.00018019875,0.00020952699,0.0016220696,0.004303832,0.00044570878,0.0053075715,0.0002849303,0.0010581465,0.000347318,0.017327067,0.010691325
Panc-AdenoCA,7.146965e-10,3.9335195e-11,1.7221403e-09,1.1100099e-08,1.101046e-12,1.6880308e-07,5.350564e-06,1.9664805e-08,3.2772147e-07,8.244496e-11,4.2455403e-10,5.2260026e-07,1.0921475e-10,7.261006e-11,7.225242e-10,1.7387104e-07,2.8723807e-10,0.99997425,1.4153327e-09,2.6830994e-06,1.6235234e-12,1.6452663e-05,7.78165e-11,9.550285e-09
Panc-AdenoCA,4.0810324e-09,2.3855013e-11,4.3494928e-09,8.4135095e-11,9.673824e-16,0.00021559633,2.3601058e-05,3.470709e-07,2.3819133e-08,1.061147e-08,5.283752e-07,4.386651e-07,6.8091904e-12,9.8665815e-08,2.5912905e-07,1.6337585e-10,3.3736063e-11,0.9988864,4.2790316e-07,5.3021516e-09,2.6254549e-10,0.00087222137,6.470742e-10,5.353336e-09
Liver-HCC,1.7580815e-32,7.39938e-30,7.642554e-33,0.0,0.0,4.1138455e-26,2.6076217e-38,1.2500412e-27,2.3203536e-32,6.3062456e-24,1.0,2.4656894e-34,0.0,4.0613055e-30,1.2860692e-23,0.0,3.017176e-36,1.0968795e-28,6.378885e-22,2.2668925e-28,4.308726e-33,1.8755977e-26,2.678748e-34,1.5999962e-30
Panc-AdenoCA,2.2531196e-06,6.111951e-05,2.6514003e-08,2.459671e-07,7.49782e-15,4.744243e-05,3.5061628e-06,0.0001728712,9.114177e-08,0.00044189402,6.645826e-05,2.872644e-06,2.1209149e-07,1.6459835e-07,1.5374314e-07,3.584433e-07,1.7345918e-05,0.9976739,9.4465456e-08,0.00053071073,1.0070858e-08,1.5078647e-05,2.5193467e-08,0.0009632537
Liver-HCC,2.8915833e-18,5.1201553e-18,1.1702008e-18,1.4593999e-22,1.2423205e-28,1.3236016e-13,1.0903919e-21,9.633759e-16,2.0150806e-18,2.8764138e-13,1.0,1.00902205e-19,3.7646403e-24,5.81533e-16,5.567086e-14,1.08009494e-23,2.0171253e-19,1.8889606e-18,8.929762e-12,6.6946738e-18,5.9314466e-18,7.39447e-15,4.4284e-20,7.390909e-17
Thy-AdenoCA,0.010998782,0.009215321,0.0023089496,0.01996734,0.06487684,0.0024845905,0.00030283435,0.0028117164,0.052247502,0.0026191764,0.0024539563,0.0025818697,0.0004809821,0.00027222958,0.007020411,0.018381238,0.007421803,0.010937945,0.022027992,0.014875987,0.0008055242,0.0016823432,0.7422221,0.0010025708
Ovary-AdenoCA,4.6349773e-09,3.4113305e-07,5.0531248e-14,4.6616387e-12,1.0762675e-27,4.214049e-13,1.7884638e-20,1.0868614e-14,1.7757036e-09,6.6403977e-06,1.7373325e-11,2.3405152e-17,7.8577675e-18,2.1768199e-17,1.0067203e-16,1.2832541e-11,0.99999213,6.78732e-11,9.671934e-14,4.5690334e-16,1.1508934e-12,1.0603741e-12,6.6652445e-13,9.176923e-07
Panc-AdenoCA,7.123929e-14,6.1534814e-12,4.5618122e-21,5.1619352e-15,2.306277e-33,2.166016e-12,2.369704e-17,2.4342388e-13,5.2390557e-11,1.0803591e-07,5.2839162e-14,4.2096062e-17,3.9200663e-21,6.615557e-21,2.8831445e-19,1.8635526e-14,7.948686e-09,0.9999999,3.15629e-14,2.670886e-15,3.448828e-20,3.73903e-12,3.3689812e-16,7.603102e-12
Liver-HCC,1.0482733e-33,5.2533803e-28,2.95536e-33,0.0,0.0,8.454392e-29,0.0,1.8444827e-28,2.081773e-36,1.9700418e-30,1.0,3.6366333e-36,0.0,1.0334958e-31,6.982148e-28,0.0,0.0,3.2634156e-36,2.5293658e-27,3.0332392e-29,6.7453604e-31,1.6607724e-29,1.8160515e-37,2.10026e-31
Skin-Melanoma,1.5189125e-06,1.3466082e-05,8.789483e-09,3.0416468e-12,4.701795e-15,8.528814e-09,5.8729313e-07,1.6469527e-07,3.1956606e-08,2.6793973e-10,5.4152732e-08,2.494668e-07,3.1737912e-09,2.4199555e-06,8.223023e-09,2.782906e-08,1.8079753e-07,1.9678433e-08,6.6712973e-09,2.7369587e-10,0.9966994,0.0032815195,1.3452269e-09,1.9364785e-07
Panc-AdenoCA,0.00014608624,0.00014114256,2.8745986e-05,1.5879174e-05,3.0152634e-09,0.00082026207,0.00095708674,0.0005519345,6.0165137e-05,5.4882483e-05,1.7946146e-05,0.008087112,2.6002448e-05,7.013922e-05,5.0432496e-05,0.00015269696,1.8565734e-05,0.98538196,1.5993493e-05,0.00011103125,1.644281e-05,0.0027451648,5.4147e-05,0.00047612275
CNS-PiloAstro,0.004119978,0.00043241604,0.005437772,0.026165172,0.89490074,0.0014880075,0.0009236386,0.0007244683,0.009690063,0.0003545123,0.00030327644,0.0012053482,0.00029356655,0.0008983604,0.0016033244,0.030872004,0.0016651026,0.0031972588,0.0022525333,0.0022263753,0.0005141693,0.004959765,0.0043683597,0.0014037986
Lymph-BNHL,2.8025073e-21,1.6739568e-30,1.8596277e-23,8.331961e-36,8.949651e-33,7.810284e-18,1.900968e-25,1.4006533e-19,1.0614462e-28,1.1064395e-29,1.0981539e-25,2.4654962e-23,2.4823396e-32,1.0,2.3771946e-15,2.2514286e-31,6.078973e-31,1.5481148e-31,2.3397141e-23,1.9815408e-25,3.8505754e-19,1.432737e-19,1.25239026e-26,1.1694648e-25
CNS-GBM,1.9613132e-08,7.8750966e-15,1.0,9.4272125e-12,4.8077435e-09,2.7202823e-16,2.5589684e-18,6.8641644e-17,4.5162322e-13,5.058943e-17,3.4591803e-15,5.6971333e-12,2.2174886e-15,5.1920944e-14,2.4434122e-13,1.8980314e-12,4.9579234e-14,4.5846624e-15,1.2019445e-08,4.642518e-12,1.8167399e-12,3.0095956e-13,3.434646e-14,2.1642219e-14
Breast-AdenoCA,2.350293e-11,1.0,2.259318e-16,1.2786696e-13,5.6475553e-25,5.87543e-14,1.13405105e-17,2.3622398e-10,1.6504958e-15,9.268341e-15,5.988105e-13,4.199124e-14,5.7253085e-14,1.1278608e-16,1.210274e-20,6.990713e-14,6.2025103e-13,5.0713676e-13,5.6743287e-19,7.1687543e-12,4.784683e-12,1.0983234e-14,2.4948828e-15,8.651372e-09
Lymph-CLL,7.277431e-06,2.4979183e-09,1.7893946e-06,1.7500246e-10,1.1864806e-06,1.8293935e-06,1.0736167e-08,1.0170511e-06,6.4554754e-08,2.2541558e-09,2.3773238e-07,4.7935407e-07,5.413845e-10,0.06595261,0.93402433,2.7072735e-09,3.5887786e-09,2.303141e-08,1.1169566e-06,4.787942e-06,1.0955105e-06,5.194608e-07,1.6529178e-06,6.981551e-08
ColoRect-AdenoCA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panc-Endocrine,0.0005598117,0.00012258293,0.00059239205,0.00011147963,0.00037008544,0.0003256246,3.5835822e-06,0.0004125699,0.0002467133,0.00027557867,0.00044010056,5.0288627e-06,1.3210926e-06,0.00010219396,0.00027563388,0.0005144595,7.342967e-05,2.2525594e-05,0.9919802,7.810226e-06,0.00022161876,0.0005583346,0.0027287833,4.8154423e-05
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lung-SCC,3.533206e-05,0.9940556,2.5950547e-08,1.7989473e-07,8.8614466e-14,3.4840363e-05,1.3542426e-07,0.0022698196,0.00017766932,2.3947236e-05,2.86882e-06,7.368934e-05,1.6771527e-06,5.0749622e-06,5.2260116e-08,6.210323e-06,1.13296e-05,0.00086229166,6.915782e-07,1.4861435e-07,7.8150464e-05,1.9151948e-06,2.606085e-05,0.0023323176
Panc-AdenoCA,4.7897815e-06,2.1508738e-06,1.5549128e-07,3.847317e-08,1.2195182e-12,1.9647946e-06,1.2103669e-05,4.1407392e-07,2.2546683e-06,1.7230398e-07,6.142958e-07,5.317304e-06,3.345516e-08,2.0156106e-08,1.4821333e-08,1.6534266e-06,2.0034423e-07,0.9998307,1.0842464e-06,3.339429e-07,3.7118674e-08,0.00013523799,1.7870406e-08,6.642065e-07
Uterus-AdenoCA,2.7353696e-11,1.0131931e-10,1.012877e-16,6.0882506e-08,8.610517e-32,2.5167677e-13,3.5527136e-24,2.9936162e-15,6.131362e-10,0.00015792197,1.6351241e-12,2.6932308e-17,6.8563942e-18,2.1415106e-19,4.3882293e-20,6.1962373e-09,0.013359798,8.170924e-09,2.6230698e-14,6.2388512e-15,9.557766e-18,9.798764e-18,2.4270808e-11,0.98648214
Stomach-AdenoCA,4.1219337e-12,7.700856e-13,8.097499e-14,8.887325e-18,5.324246e-24,1.5420263e-05,0.00037157838,1.1451614e-06,7.5515406e-11,4.1926925e-13,3.6861583e-11,9.436227e-12,3.9941622e-16,3.7361028e-07,1.0968577e-11,1.6120381e-11,1.2886049e-13,4.194795e-06,4.6412154e-09,6.1840745e-12,1.1986535e-10,0.99960726,1.3053492e-14,2.3024158e-09
CNS-GBM,5.686742e-05,2.3309188e-10,0.99979585,5.4087907e-09,0.0001261151,2.7153502e-10,2.417486e-12,5.503351e-10,4.0062098e-08,5.8180766e-10,3.9726872e-10,1.6947685e-07,4.2537533e-11,9.697419e-08,3.2887203e-07,8.2516225e-09,1.2625181e-08,6.0719924e-10,1.1509208e-05,1.13542665e-11,3.501043e-08,8.253669e-09,9.006249e-06,1.4524143e-09
Liver-HCC,0.0,2.0455636e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8753359e-38,0.0,4.8457143e-37,1.0135737e-35,0.0,0.0
Lymph-CLL,8.184742e-09,6.489397e-14,5.416307e-10,2.73991e-12,1.8580242e-10,2.4641467e-09,8.7284414e-14,2.6590918e-10,1.589795e-10,1.951366e-12,5.968228e-11,1.333598e-11,2.8332763e-15,0.0013851764,0.9986148,2.4168833e-12,5.791767e-12,1.4053063e-13,6.494355e-09,1.547163e-11,9.1869506e-10,1.4072048e-10,3.3788605e-09,4.517928e-11
Kidney-RCC,0.0028857193,0.00016252478,0.0003299938,0.0010787491,1.548209e-05,0.030189766,3.6575315e-05,0.008266502,0.020316754,0.68509305,0.0071091973,3.0727682e-05,1.4008186e-06,0.007477631,0.007493111,0.0077909376,0.0015703911,0.00090955384,0.14274126,0.022599597,0.0022130907,0.014450191,0.0019544598,0.035283387
